Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.08601257638059, 0.782069567685316, 10.6
0.499851866389316, 0.782069567685316, 10.8666666666667
0.610070215438967, 0.782069567685316, 10.5666666666667
0.652522341840453, 0.782069567685316, 11.0333333333333
0.695195493089732, 0.782069567685316, 11.4
0.709917646492947, 0.782069567685316, 11.6333333333333
0.707492291935388, 0.784028637688947, 11.7666666666667
0.759734287602648, 0.782069567685316, 11.8333333333333
0.761871693149578, 0.782069567685316, 12.1333333333333
0.759725308582269, 0.782069567685316, 12.0


