Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.140447656442804, 0.658585183942679, 10.4
0.460329307541855, 0.658585183942679, 11.7
0.496266625444708, 0.670068936791688, 11.5
0.513001972498266, 0.670068936791688, 10.8333333333333
0.540360897036995, 0.670068936791688, 11.1333333333333
0.56249700586574, 0.658585183942679, 11.4
0.585852441671985, 0.658585183942679, 11.7333333333333
0.598722713094981, 0.658585183942679, 11.1666666666667
0.574637601762934, 0.658585183942679, 11.7666666666667
0.579819713430787, 0.658585183942679, 11.9


