Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0798083251829705, 0.581467424926182, 9.96666666666667
0.293021568351363, 0.581467424926182, 11.5666666666667
0.478632749596063, 0.926157100253081, 12.2
0.500471918813421, 0.926157100253081, 12.5666666666667
0.557550023881239, 0.926157100253081, 12.4666666666667
0.630604574342036, 0.92658441479363, 12.1333333333333
0.727026219359041, 0.926157100253081, 12.1333333333333
0.813341204962287, 0.926157100253081, 12.0333333333333
0.89521104951451, 0.932298922410289, 11.9333333333333
0.911591133020654, 0.932298922410289, 11.9666666666667


