Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0482532988686249, 0.51426997562124, 9.76666666666667
0.271015833935485, 0.51426997562124, 12.7333333333333
0.376168882454129, 0.514972795236768, 12.6
0.46340358020667, 0.973457456535571, 12.8
0.509892326364256, 0.973457456535571, 12.9666666666667
0.545178589253692, 0.973457456535571, 13.2333333333333
0.506091147502985, 0.973438839453073, 12.7333333333333
0.549138368159202, 0.973438839453073, 13.1
0.553240484959534, 0.981773929922443, 13.0666666666667
0.541024767231127, 0.973438839453073, 13.1666666666667




