Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.506136557234473, 0.610615086570856, 10.7
0.507920972734028, 0.585484179406154, 10.9666666666667
0.504057425359923, 0.585484179406154, 11.2
0.492055780287544, 0.610615086570856, 11.5666666666667
0.508345589219461, 0.717976777882371, 11.4333333333333




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.110893663244837, 0.740156751273908, 10.2
0.490777017569162, 0.959575117256943, 10.6666666666667
0.623896890614179, 0.959575117256943, 11.0333333333333
0.753347009401418, 0.959575117256943, 11.5333333333333
0.765842106181237, 0.959575117256943, 11.9333333333333
0.792508075822017, 0.959621063555315, 11.7666666666667
0.860356974477574, 0.959621063555315, 12.4333333333333
0.9075205171595, 0.959621063555315, 13.0
0.926023640438946, 0.959621063555315, 13.1666666666667
0.91947837117481, 0.959887591133626, 13.0666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0526241499024783, 0.629885091210074, 9.56666666666667
0.299668383097601, 0.629885091210074, 11.0666666666667
0.478848589769372, 0.64906054132558, 11.9
0.506709806965747, 0.668799618629341, 11.9333333333333
0.497249839996475, 0.629885091210074, 12.0666666666667
0.498162334853473, 0.894816506606505, 11.8666666666667
0.54703911332402, 0.894816506606505, 12.3333333333333
0.588784145076515, 0.904258024080344, 12.0
0.622259985293199, 0.904258024080344, 11.8666666666667
0.664813098143798, 0.904258024080344, 11.8




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0530206237327423, 0.641058432261909, 10.1
0.269447398339796, 0.711589985245046, 12.2333333333333
0.514233534751786, 0.711589985245046, 13.3
0.565087493497948, 0.711589985245046, 13.5333333333333
0.585523322486504, 0.711589985245046, 13.8333333333333
0.607316442300642, 0.711589985245046, 13.5
0.587045337118852, 0.711589985245046, 13.4666666666667
0.614878449965912, 0.711589985245046, 13.5333333333333
0.618377322999932, 0.642440351343311, 13.0666666666667
0.620351575740877, 0.642433947397203, 12.9




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0482532988686249, 0.51426997562124, 9.76666666666667
0.271015833935485, 0.51426997562124, 12.7333333333333
0.376168882454129, 0.514972795236768, 12.6
0.46340358020667, 0.973457456535571, 12.8
0.509892326364256, 0.973457456535571, 12.9666666666667
0.545178589253692, 0.973457456535571, 13.2333333333333
0.506091147502985, 0.973438839453073, 12.7333333333333
0.549138368159202, 0.973438839453073, 13.1
0.553240484959534, 0.981773929922443, 13.0666666666667
0.541024767231127, 0.973438839453073, 13.1666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0859916287850746, 0.75368049141355, 10.3
0.542107063675186, 0.969258133831757, 11.7
0.714347127780537, 0.981764549798745, 12.2333333333333
0.759566972523259, 0.981773929922443, 12.0333333333333
0.807989421811742, 0.96525986670398, 11.8666666666667
0.815023365912082, 0.96525986670398, 11.9
0.856868331265723, 0.965574006113136, 11.8333333333333
0.885107877495369, 0.965574006113136, 11.7333333333333
0.899183020362999, 0.965574006113136, 11.8333333333333
0.899254760764992, 0.965574006113136, 12.0




