Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0556527966327633, 0.570335762451188, 18.9
0.319616586071717, 0.78939808272831, 20.1
0.513867027036497, 0.968163086917545, 20.1666666666667
0.517148581428117, 0.968164223420615, 20.5666666666667
0.516247627343943, 0.929168477179008, 20.7
0.592839757154646, 0.932028903584055, 20.9333333333333
0.573087840382565, 0.929480954489318, 20.4666666666667
0.588078756993702, 0.929463104978661, 19.4333333333333
0.617994361921967, 0.962246222080247, 20.0666666666667
0.650291109280356, 0.962279661556908, 20.7


