Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.155717577762301, 0.780353413282076, 19.7666666666667
0.529267191985977, 0.960763887705318, 20.5333333333333
0.693231541504765, 0.960763919490413, 21.0333333333333
0.692141082265716, 0.960837519008578, 21.4333333333333
0.681839472628039, 0.960837518991031, 21.3333333333333
0.621633203723336, 0.96076399136, 20.6
0.657798891915903, 0.978882309902579, 20.0333333333333
0.699016910314818, 0.978957154843179, 20.0
0.62803138968366, 0.998225761348656, 19.6333333333333
0.682167639282227, 0.980080449452683, 20.6666666666667




