Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.136388635459521, 0.813573553253259, 20.2
0.394644532274173, 0.813573491373696, 20.2333333333333
0.52334459377301, 0.813619999955325, 19.4
0.518620379631428, 0.876991715702308, 20.4333333333333
0.53938564087199, 0.876991715702308, 19.9666666666667
0.549199159148388, 0.880697318929635, 19.0
0.648570742511552, 0.921421116338566, 18.6
0.633387994813684, 0.97425449179139, 18.5
0.604369104099141, 0.974254224660396, 18.0666666666667
0.722444399447265, 0.964757096804955, 18.4333333333333


