Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0631707648642794, 0.956438587005376, 18.8
0.430251269452504, 0.973863929402042, 21.9
0.663695280305259, 0.973864074903919, 24.0666666666667
0.801146904299991, 0.97386392486399, 24.4333333333333
0.791701833557677, 0.994597907063831, 24.6333333333333
0.831519139866614, 0.975371267447763, 24.3666666666667
0.831203679646323, 0.975653147444323, 24.5
0.701817113477308, 0.975653147453218, 24.7
0.780406419755062, 0.975653147453218, 24.6
0.84614706561592, 0.975058681380099, 24.6




