Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0563188042452653, 0.787696808517358, 19.5666666666667
0.409369621304858, 0.906391153199377, 22.0
0.611106516979527, 0.906391153199377, 23.6666666666667
0.665281493187753, 0.999853341999372, 23.6
0.673582444313257, 0.923417501733425, 23.8
0.658145842844758, 0.918123445207805, 23.9
0.710370460574078, 0.906495767058268, 24.2333333333333
0.754039354188065, 0.924369734586022, 24.7
0.730767829919628, 0.97098070532388, 24.6333333333333
0.761391850429827, 0.96437222293995, 24.6


