Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0939154556416961, 0.879405984203737, 19.6
0.441377192656952, 0.914787659240683, 21.2666666666667
0.543043741988477, 0.900468144754983, 22.3
0.722115509367273, 0.967291270350576, 23.4666666666667
0.728081477588592, 0.967286642591965, 22.8333333333333
0.703005422720783, 0.894158240738784, 23.0
0.809200894123562, 0.945747034924845, 23.6
0.77491793872156, 0.945747034924845, 23.1666666666667
0.744117185307561, 0.943927891854804, 23.6333333333333
0.816230392239216, 0.970043273231467, 22.7333333333333




