Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.108985443854649, 0.807091071373857, 18.9
0.312170090971508, 0.81449437649966, 21.0
0.424736183966803, 0.839624864129365, 20.9
0.541806994123175, 0.839870096341538, 21.7
0.692394968859394, 0.950659550792549, 21.1
0.652838097602623, 0.984612697416652, 21.9
0.780458892304623, 0.984612550470244, 22.4333333333333
0.740840055497839, 0.984687165047868, 23.2333333333333
0.709349308265446, 0.984687348743408, 24.2666666666667
0.768640799332908, 0.99427124335977, 24.1


