Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.119255651507405, 0.769013370234606, 10.1666666666667
0.339196217444178, 0.769013370234606, 10.6666666666667
0.494885246630329, 0.769013370234606, 10.8666666666667
0.558817234359888, 0.769013370234606, 11.0
0.696492600657442, 0.769013370234606, 11.6333333333333
0.711917659783526, 0.769013370234606, 11.4666666666667
0.73315530549651, 0.769013370234606, 11.6
0.757060681988575, 0.769013370234606, 11.8666666666667
0.757060681988575, 0.769013370234606, 11.8666666666667
0.769013370234607, 0.769013370234606, 12.0




