Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.093976020134967, 0.651332744047169, 9.5
0.328549614062944, 0.651332744047169, 9.33333333333333
0.435357024759314, 0.651332744047169, 10.1
0.529428154267305, 0.651332744047169, 10.4666666666667
0.551096106981158, 0.651332744047169, 10.3
0.589258961787418, 0.651332744047169, 10.3
0.60277194791916, 0.651332744047169, 10.2
0.599695544509942, 0.651332744047169, 10.2
0.60277194791916, 0.651332744047169, 10.2
0.610132127232465, 0.651332744047169, 10.1




