Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.111831549742202, 0.831817655985703, 10.1333333333333
0.526471513938542, 0.831817655985703, 10.8333333333333
0.682284118505233, 0.831817655985703, 10.8333333333333
0.7356264946585, 0.831817655985703, 10.7
0.763531089439755, 0.831817655985703, 10.8333333333333
0.793398709401738, 0.831817655985703, 10.8333333333333
0.817787725941507, 0.831817655985703, 10.9333333333333
0.824802690963605, 0.831817655985703, 10.9666666666667
0.817787725941507, 0.831817655985703, 10.9333333333333
0.824802690963605, 0.831817655985703, 10.9666666666667




