Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0582920749368417, 0.506352740118765, 9.8
0.27838678153341, 0.506352740118765, 10.8333333333333
0.408500965099977, 0.506352740118765, 10.8666666666667
0.444427905688718, 0.506352740118765, 10.7
0.461273256065097, 0.506352740118765, 10.5
0.464278555002008, 0.506352740118765, 10.4666666666667
0.473294451812741, 0.506352740118765, 10.3666666666667
0.479305049686564, 0.506352740118765, 10.3
0.488320946497297, 0.506352740118765, 10.2
0.497336843308031, 0.506352740118765, 10.1




