Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0745904805105522, 0.860851828027416, 10.5333333333333
0.481499428755187, 0.915602182305568, 11.1
0.749304160845259, 0.983745543847181, 11.8666666666667
0.769110477922586, 0.983745543847181, 11.3666666666667
0.852026560990406, 0.983247610152166, 11.5333333333333
0.869761004210646, 0.983266395983805, 11.8666666666667
0.889179377546604, 0.983266395983805, 11.4666666666667
0.895059498091541, 0.983266395983805, 11.7
0.898271346341074, 0.983717352862784, 11.3333333333333
0.890258168778423, 0.922469998877569, 11.0666666666667




