Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.104796412330066, 0.934889759350621, 9.7
0.604906554732347, 0.981595721364133, 10.7666666666667
0.76747228691601, 0.980733228473567, 11.1333333333333
0.801716397292406, 0.993676134279286, 11.6666666666667
0.844284438964292, 0.993742513409113, 12.1333333333333
0.829748306613317, 0.992794618739703, 11.7666666666667
0.825291412194479, 0.996743216692977, 12.3333333333333
0.793166301449625, 0.941517167012821, 12.1666666666667
0.821458931015753, 0.941571368101049, 12.4333333333333
0.810208005459618, 0.94101142558336, 12.5




