Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.152685410245192, 0.814559883633791, 9.56666666666667
0.461891590585342, 0.81854911959138, 11.0333333333333
0.483088072817488, 0.844951595075166, 11.2333333333333
0.579847493729205, 0.844951595075166, 11.4333333333333
0.648653013456868, 0.844976180384385, 11.7666666666667
0.682446899994491, 0.830380488066711, 11.5333333333333
0.694810310001075, 0.819361827505495, 11.5
0.726910914969119, 0.839257027492079, 11.9333333333333
0.762271257307075, 0.959308667767856, 12.3333333333333
0.773051934331941, 0.959308667767856, 12.4666666666667




