Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0446787768761031, 0.443382739039443, 9.16666666666667
0.267343837996824, 0.871544879664782, 9.03333333333333
0.384066068541317, 0.875826686239438, 9.06666666666667
0.577282647146583, 0.877020844460598, 9.5
0.708665929678823, 0.877020844460598, 10.0333333333333
0.732927300089169, 0.912365558710661, 10.0
0.829721948010715, 0.912365558710661, 10.4
0.86303218701289, 0.912365558710661, 10.8333333333333
0.876320459286403, 0.911242192647094, 10.9666666666667
0.875901967108171, 0.911242192647094, 11.0333333333333




