Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0805608948023089, 0.965860507527775, 10.3666666666667
0.443510947320048, 0.966156331171833, 12.4666666666667
0.663486447043287, 0.970603482050548, 13.0333333333333
0.717171056364627, 0.999666264120691, 13.3666666666667
0.763925640923487, 0.980452128295625, 13.1
0.781548782517351, 0.984958444229354, 12.6
0.730102445673872, 0.999809281506791, 12.8333333333333
0.793545730779639, 0.999809281506791, 12.5333333333333
0.727132079880426, 0.99981881665391, 12.8
0.75722381859101, 0.99981881665391, 12.7333333333333




