Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0760519251217265, 0.716668455462047, 9.83333333333333
0.399200627727273, 0.793348211589752, 11.6
0.586253595133163, 0.825624781025439, 11.9666666666667
0.634056623038493, 0.825624781025439, 12.0
0.656280389247329, 0.992965179701985, 12.6333333333333
0.612224913067513, 0.992965179701985, 12.6
0.642860625417972, 0.993353778122867, 12.8333333333333
0.706814817074732, 0.993372737644068, 12.4333333333333
0.688016229338942, 0.993353778122867, 12.5
0.691442407644294, 0.993353778122867, 12.3666666666667




