Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0714513874800702, 0.463123345230604, 9.76666666666667
0.248630121379683, 0.962879098542382, 9.03333333333333
0.367309611244603, 0.963109561669633, 9.03333333333333
0.538722032236125, 0.977495607919562, 9.46666666666667
0.680159427028412, 0.991497324120011, 10.1
0.835609942081111, 0.992709348146744, 9.86666666666667
0.852257684047316, 0.992709348146744, 10.0666666666667
0.801020051359223, 0.978159189623111, 10.2666666666667
0.836972531039223, 0.977579701480255, 10.0333333333333
0.837440706201773, 0.977570357429765, 10.1




