Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.10141700582649, 0.995507764229431, 9.6
0.545956151451288, 0.995507764229431, 10.9
0.705061262199964, 0.995507764229431, 11.4333333333333
0.753284850445399, 0.998799019914371, 11.8
0.698065490963692, 0.998799019914371, 11.9666666666667
0.666286661971523, 0.998799019914371, 11.6666666666667
0.784954000954544, 0.998799019914371, 12.2
0.767484184433977, 0.999103907689425, 11.1333333333333
0.798523744837033, 0.997941971930336, 11.5333333333333
0.806008276685266, 0.997941971930336, 11.5


