Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.158015462988959, 0.799315048105676, 10.1333333333333
5.76715203259322e-06, 0.000111210959975773, 8.1
0.106095725207681, 0.50292068823933, 13.2
5.75376694666636e-06, 0.000111200416728793, 5.73333333333333
0.0857599681249905, 0.502941238513234, 12.6666666666667
1.3167131195999e-05, 0.000111200416728793, 6.03333333333333
0.0959462384043211, 0.502941238513234, 12.7
1.72939338265127e-05, 0.000111877001105789, 6.3
0.023184878615303, 0.502941238513234, 12.0333333333333
5.25159556620706e-05, 0.000111877001105789, 6.83333333333333


