Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.121177602591937, 0.830905037337883, 10.2333333333333
1.14551442572419e-07, 1.93667432054062e-06, 8.83333333333333
0.142043187700396, 0.47348672196305, 10.1333333333333
4.42508646940204e-07, 1.93729384155068e-06, 9.5
0.0794875850651685, 0.509348377142865, 11.0
1.90742313926454e-06, 2.16152147781394e-05, 9.0
0.11089354974968, 0.830905037337883, 9.93333333333333
1.82560361588261e-06, 2.16152147781394e-05, 8.6
0.0359523519637114, 0.47348672196305, 8.4
6.43227449943365e-06, 2.16381590691564e-05, 10.4




