Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.150509281252581, 0.826716980180735, 9.93333333333333
2.30417811343889e-06, 6.71401368048976e-05, 7.93333333333333
0.377184600099888, 0.92692283130371, 10.5
2.23800456137428e-06, 6.71401368048976e-05, 7.43333333333333
0.346657212814553, 0.718954115046356, 10.5
3.12236700524779e-10, 9.36705612710452e-09, 8.0
0.543793468197788, 0.92692283130371, 11.0
1.41645370216398e-09, 9.36705612710452e-09, 9.53333333333333
0.242290778095748, 0.92692283130371, 11.2666666666667
6.75586666339524e-09, 1.39114656777448e-08, 8.76666666666667




