Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.102914702212222, 0.720962110792823, 10.2666666666667
1.35327634050796e-05, 0.000377222988164977, 8.6
0.17613785821066, 0.43612554191588, 11.0666666666667
4.68717239730619e-07, 1.40606538170005e-05, 8.26666666666667
0.205787983303505, 0.447833475727662, 11.0
9.37406706160966e-07, 1.40606538170005e-05, 8.7
0.154341470789276, 0.447833475727662, 11.0
4.68727092791988e-07, 1.40606538170005e-05, 8.83333333333333
0.198268833235164, 0.377530575854984, 11.0
1.4061080831751e-06, 1.40606538170005e-05, 9.0




