Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0867529464467279, 0.815329345458588, 9.86666666666667
0.455275560726658, 0.928955667454603, 10.6333333333333
0.524431286369264, 0.928946742753112, 11.1333333333333
0.610018794615989, 0.815908856320344, 11.4333333333333
0.607374862869478, 0.815424582068157, 11.3333333333333
0.566600899256377, 0.846321157295901, 11.4333333333333
0.541131052161843, 0.847364017709424, 11.2666666666667
0.613180299173092, 0.847331154080751, 11.8333333333333
0.645986614553595, 0.847339369880376, 11.9666666666667
0.60410844278474, 0.87782624519565, 12.4666666666667




