Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0863513132164381, 0.725486064950062, 10.4666666666667
0.403670785696668, 0.921477192156437, 11.5666666666667
0.481331855525239, 0.972926995240659, 12.4333333333333
0.531264373588088, 0.996686165450028, 12.5333333333333
0.628021677825236, 0.999132495212301, 13.4333333333333
0.661682818278596, 0.997751606730482, 13.1333333333333
0.665139727247138, 0.998989564959377, 12.9333333333333
0.67498210260917, 0.998980036930179, 13.4333333333333
0.700616916103924, 0.997380488590423, 13.2666666666667
0.617347091138421, 0.99755175844552, 13.5666666666667


