Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0979623684649416, 0.88780868846687, 9.9
0.403706979417298, 0.88780868846687, 11.6
0.439004415759094, 0.887834393280035, 11.1333333333333
0.650209227028254, 0.964031910709686, 11.9666666666667
0.612914520290073, 0.973224766034887, 12.4
0.681175302220958, 0.964687261040148, 11.7666666666667
0.641092840536702, 0.966193314860342, 12.1333333333333
0.697035642921387, 0.981314398703924, 11.6
0.617315328666644, 0.979178716739363, 11.6333333333333
0.61890137303047, 0.964659562070195, 10.9333333333333


