Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0814280651269467, 0.62902372377869, 10.1666666666667
0.360254644962452, 0.753451314485781, 10.6333333333333
0.435981032516834, 0.863497248629655, 10.3333333333333
0.542914074200501, 0.890202103546884, 11.0333333333333
0.603362409472746, 0.958454640928501, 11.3333333333333
0.662497588103052, 0.963201760820209, 11.4
0.67353256511988, 0.939153122858615, 11.7333333333333
0.67354833221777, 0.976729721977049, 11.3333333333333
0.671018585927494, 0.976720385238843, 11.4333333333333
0.776724102348637, 0.976720385238843, 11.9333333333333




