Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.081406863609302, 0.806319526671799, 9.3
0.479230170340009, 0.838573075624099, 9.96666666666667
0.64191560561564, 0.930947804337889, 10.4666666666667
0.647970121596496, 0.841385368352578, 10.7
0.666908813066176, 0.967608897743541, 10.9333333333333
0.701372506484132, 0.968998535870083, 11.4
0.682788036111623, 0.98196154933558, 11.4333333333333
0.734660793189461, 0.98196154933558, 12.4
0.814989725383619, 0.98196154933558, 13.1
0.852952522756396, 0.98196154933558, 13.0333333333333




