Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0445805278400746, 0.291251906911573, 9.83333333333333
0.16477657490168, 0.292864748593948, 10.5666666666667
0.200158103542604, 0.292681641045164, 10.3666666666667
0.250204289360199, 0.802188444960651, 10.4
0.315154277212474, 0.802337051749845, 10.8
0.425236986093849, 0.803652127115642, 11.9333333333333
0.575172750838881, 0.939937536760851, 12.1333333333333
0.643805550886068, 0.967821859097681, 12.4
0.682425513562533, 0.940496904153525, 12.7
0.693561123832959, 0.941083659386613, 12.8666666666667


