Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.11547529016504, 0.695405841392651, 9.96666666666667
0.451044824748799, 0.959575117256943, 11.3
0.639629221826436, 0.940903084234591, 12.2
0.639585017516205, 0.959575117256943, 12.0666666666667
0.606941355801442, 0.99804668672315, 11.8666666666667
0.656269848639861, 0.99804668672315, 12.5333333333333
0.594268644601986, 0.999847422586328, 12.1
0.687917016569913, 0.987897536728773, 11.8666666666667
0.640747806889358, 0.987888103965554, 11.8666666666667
0.687527535069696, 0.992415688777316, 11.8333333333333




