Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.056391693789004, 0.727976156672129, 2.4
0.36144458486456, 0.727976156672129, 4.1
0.610494872596577, 0.727976156672129, 4.8
0.700084719038801, 0.727976156672129, 4.9
0.600319088515407, 0.727976156672129, 4.75
0.671251389097815, 0.727976156672129, 4.85
0.637092147626352, 0.727976156672129, 4.85
0.654171768362083, 0.727976156672129, 4.85
0.609436883110478, 0.727976156672129, 4.75
0.616104546647586, 0.727976156672129, 4.7


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.0946420251733127, 0.524460475048727, 2.85
0.283778933039223, 0.524460475048727, 3.5
0.386585924465544, 0.727976156672129, 3.75
0.500705347767413, 0.727976156672129, 4.0
0.56779952598359, 0.727976156672129, 4.25
0.558002228465954, 0.727976156672129, 4.3
0.449248955059151, 0.727976156672129, 4.2
0.614490999850688, 0.727976156672129, 4.55
0.608881148871804, 0.727976156672129, 4.55
0.61867844638944, 0.727976156672129, 4.5


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.160302456218744, 0.727976156672129, 2.9
0.424201742378046, 0.727976156672129, 3.85
0.449505938681857, 0.727976156672129, 3.85
0.475506495330874, 0.727976156672129, 4.1
0.496115959777944, 0.727976156672129, 4.25
0.531346587706439, 0.727976156672129, 4.3
0.556842567266666, 0.727976156672129, 4.45
0.594909788981163, 0.727976156672129, 4.6
0.628094428970294, 0.727976156672129, 4.75
0.647809964316209, 0.727976156672129, 4.8


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.100462698450332, 0.727976156672129, 2.6
0.363735538107209, 0.727976156672129, 3.7
0.38754742602768, 0.727976156672129, 3.65
0.395583731454207, 0.727976156672129, 3.75
0.555385450098695, 0.727976156672129, 4.2
0.515450857829781, 0.727976156672129, 4.1
0.504348729142429, 0.727976156672129, 4.2
0.4911172778376, 0.727976156672129, 4.15
0.518101491995311, 0.727976156672129, 4.25
0.518887289997015, 0.727976156672129, 4.25


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.126805558418065, 0.727976156672129, 2.8
0.529653504099386, 0.727976156672129, 4.45
0.632362351014673, 0.727976156672129, 4.65
0.541078482269924, 0.727976156672129, 4.45
0.591659214689993, 0.727976156672129, 4.45
0.576131263380779, 0.727976156672129, 4.4
0.540061036064608, 0.727976156672129, 4.4
0.594295129300176, 0.727976156672129, 4.5
0.517572753761084, 0.727976156672129, 4.25
0.502079860745678, 0.727976156672129, 4.3


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.0566781864117374, 0.373663085628984, 2.45
0.192614577234115, 0.373663085628984, 3.4
0.251735691783654, 0.373663085628984, 3.65
0.309471815681101, 0.727976156672129, 3.75
0.391150792647651, 0.727976156672129, 3.95
0.358387609143378, 0.727976156672129, 3.9
0.38195300823267, 0.727976156672129, 4.15
0.461749710346318, 0.727976156672129, 4.35
0.525646864666469, 0.727976156672129, 4.4
0.490032735192618, 0.727976156672129, 4.4


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.0536667945265414, 0.727976156672129, 2.45
0.285487689911096, 0.727976156672129, 3.5
0.604292471712591, 0.727976156672129, 4.7
0.663289562957155, 0.727976156672129, 4.85
0.567337912469056, 0.727976156672129, 4.7
0.654477627853317, 0.727976156672129, 4.75
0.580037206726846, 0.727976156672129, 4.55
0.591786632512471, 0.727976156672129, 4.5
0.61065426545267, 0.727976156672129, 4.55
0.559117949400752, 0.727976156672129, 4.5


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.0281823082587241, 0.182868060334095, 2.65
0.123661394738559, 0.182868060334095, 3.45
0.181288460127881, 0.727976156672129, 3.7
0.237102144671776, 0.727976156672129, 4.0
0.464961859767856, 0.727976156672129, 4.5
0.485311068332304, 0.727976156672129, 4.5
0.644937876588572, 0.727976156672129, 4.75
0.573320910287011, 0.727976156672129, 4.55
0.615044320268973, 0.727976156672129, 4.65
0.616818641149249, 0.727976156672129, 4.6


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.0794487086730556, 0.727976156672129, 2.45
0.304382927597729, 0.727976156672129, 3.8
0.354826064972036, 0.727976156672129, 4.15
0.547867086117674, 0.727976156672129, 4.55
0.655113660669742, 0.727976156672129, 4.8
0.650899820935475, 0.727976156672129, 4.75
0.545376169973354, 0.727976156672129, 4.5
0.649841831449376, 0.727976156672129, 4.7
0.578658357922484, 0.727976156672129, 4.55
0.534338332196881, 0.727976156672129, 4.55


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits,
0.0238935750843583, 0.182868060334095, 2.5
0.0933641182545117, 0.182868060334095, 3.25
0.163546636346328, 0.182868060334095, 3.85
0.170851484550279, 0.182868060334095, 3.9
0.170851484550279, 0.182868060334095, 3.9
0.171122606734236, 0.182868060334095, 3.9
0.201500491290543, 0.727976156672129, 3.9
0.286141030361399, 0.727976156672129, 4.1
0.379658683473315, 0.727976156672129, 4.2
0.596330645571931, 0.727976156672129, 4.7


