Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.140203184698827, 0.727976156672129, 2.8
0.606355726814813, 0.727976156672129, 4.53333333333333
0.628722261836834, 0.727976156672129, 4.73333333333333
0.651690536434539, 0.727976156672129, 4.7
0.606609464176111, 0.727976156672129, 4.7
0.649968116202978, 0.727976156672129, 4.76666666666667
0.650698742081473, 0.727976156672129, 4.83333333333333
0.636969099001446, 0.727976156672129, 4.76666666666667
0.649420453757832, 0.727976156672129, 4.8
0.592955938945199, 0.727976156672129, 4.7


