Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0577439051486136, 0.524460475048727, 2.53333333333333
0.219838601004716, 0.727976156672129, 3.43333333333333
0.354886318856878, 0.727976156672129, 3.76666666666667
0.48039482679065, 0.727976156672129, 4.06666666666667
0.52189896644175, 0.727976156672129, 4.23333333333333
0.568852329998406, 0.727976156672129, 4.4
0.615082735150619, 0.727976156672129, 4.56666666666667
0.585021978945237, 0.727976156672129, 4.56666666666667
0.640596630608192, 0.727976156672129, 4.7
0.617953271932878, 0.727976156672129, 4.63333333333333


