Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0933280591581516, 0.727976156672129, 2.5
0.433772896455723, 0.727976156672129, 3.83333333333333
0.528853568036897, 0.727976156672129, 4.23333333333333
0.61733378839567, 0.727976156672129, 4.5
0.496999329557185, 0.727976156672129, 4.3
0.540007989982051, 0.727976156672129, 4.43333333333333
0.576592890390222, 0.727976156672129, 4.5
0.545122503429712, 0.727976156672129, 4.43333333333333
0.584211931223119, 0.727976156672129, 4.63333333333333
0.661512193905718, 0.727976156672129, 4.83333333333333


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.118811438973046, 0.727976156672129, 2.56666666666667
0.395461434953682, 0.727976156672129, 3.96666666666667
0.488260925996338, 0.727976156672129, 4.4
0.512630031519547, 0.727976156672129, 4.46666666666667
0.65753470872803, 0.727976156672129, 4.76666666666667
0.618387798095736, 0.727976156672129, 4.73333333333333
0.521119175979119, 0.727976156672129, 4.46666666666667
0.643663816516328, 0.727976156672129, 4.76666666666667
0.638348937423949, 0.727976156672129, 4.8
0.677219861052798, 0.727976156672129, 4.8


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0783983474420477, 0.524460475048727, 2.46666666666667
0.359805627903979, 0.727976156672129, 3.53333333333333
0.446679242077979, 0.727976156672129, 3.83333333333333
0.409329811035882, 0.727976156672129, 3.66666666666667
0.453558837203148, 0.727976156672129, 3.76666666666667
0.420540906758106, 0.524460475048727, 3.7
0.440519412145649, 0.727976156672129, 3.8
0.388099002370102, 0.727976156672129, 3.7
0.458535424465858, 0.727976156672129, 3.93333333333333
0.502927011239439, 0.727976156672129, 4.03333333333333


Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.13027308470271, 0.727976156672129, 2.76666666666667
0.400341287744343, 0.727976156672129, 4.1
0.547033687970324, 0.727976156672129, 4.5
0.526092683546925, 0.727976156672129, 4.5
0.564883451530377, 0.727976156672129, 4.6
0.599323026880048, 0.727976156672129, 4.7
0.534412434192938, 0.727976156672129, 4.63333333333333
0.555339868476284, 0.727976156672129, 4.53333333333333
0.640707623795001, 0.727976156672129, 4.76666666666667
0.639524743208151, 0.727976156672129, 4.8


