Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.118811438973046, 0.727976156672129, 2.56666666666667
0.395461434953682, 0.727976156672129, 3.96666666666667
0.488260925996338, 0.727976156672129, 4.4
0.512630031519547, 0.727976156672129, 4.46666666666667
0.65753470872803, 0.727976156672129, 4.76666666666667
0.618387798095736, 0.727976156672129, 4.73333333333333
0.521119175979119, 0.727976156672129, 4.46666666666667
0.643663816516328, 0.727976156672129, 4.76666666666667
0.638348937423949, 0.727976156672129, 4.8
0.677219861052798, 0.727976156672129, 4.8


