Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.120058411042869, 0.727976156672129, 2.8
0.405880206459056, 0.727976156672129, 3.73333333333333
0.494112996028919, 0.727976156672129, 4.06666666666667
0.60857316618162, 0.727976156672129, 4.5
0.632830474412613, 0.727976156672129, 4.56666666666667
0.582832860433224, 0.727976156672129, 4.5
0.633388752676462, 0.727976156672129, 4.63333333333333
0.624199754693136, 0.727976156672129, 4.7
0.598821606883471, 0.727976156672129, 4.6
0.609500041876177, 0.727976156672129, 4.7




