Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0277216219410722, 0.264881794543699, 10.6333333333333
0.124636105699121, 0.460330904872579, 11.3666666666667
0.193236843186713, 0.50178133221248, 11.9333333333333
0.264067838706216, 0.500705701657305, 12.0333333333333
0.322869782552094, 0.500705701657305, 11.9666666666667
0.371217283425632, 0.523181459764242, 11.4333333333333
0.374952998068094, 0.523181459764242, 11.9333333333333
0.396517907063389, 0.523255991815283, 12.8666666666667
0.412514156671555, 0.50795741913111, 12.8333333333333
0.410085014550103, 0.50788485119393, 13.2666666666667




