Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0774959674668298, 0.927537608830828, 10.1333333333333
0.461594338151719, 0.98047086605129, 11.8333333333333
0.784869021934277, 0.98047086605129, 12.9666666666667
0.85350606329604, 0.98047086605129, 13.5
0.9268204847431, 0.98047086605129, 14.3333333333333
0.92377029404045, 0.98047086605129, 14.3666666666667
0.927312332088942, 0.978084399591646, 14.1
0.937896573902469, 0.999828351882873, 14.0333333333333
0.942892021155232, 0.999837887193678, 14.1
0.937710153649997, 0.999837887193678, 13.9666666666667




