Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0306429873737305, 0.376900014299148, 9.0
0.198701958493434, 0.858587757199877, 8.56666666666667
0.371174523259031, 0.858587757199877, 8.56666666666667
0.540353473742454, 0.860935168233775, 8.36666666666667
0.652137964326695, 0.861118542248608, 8.8
0.660232973886364, 0.906979504866962, 9.06666666666667
0.708906313917993, 0.911058009319469, 9.1
0.738530601930544, 0.911058009319469, 9.26666666666667
0.806095470360481, 0.9111983364345, 9.63333333333333
0.86902040369122, 0.9111983364345, 9.73333333333333




