Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.121370995925094, 0.797928525246318, 10.2666666666667
0.535282888200418, 0.928197343257888, 11.3
0.593382911626096, 0.981586342772836, 11.5333333333333
0.626313911758287, 0.981623857621911, 11.5666666666667
0.647962809035696, 0.998789493520809, 11.7
0.763764238891686, 0.984591611553413, 11.7
0.830918243292332, 0.984253105915804, 11.0
0.878077093115454, 0.984271909036356, 11.6333333333333
0.878362900928028, 0.984253105915804, 11.3666666666667
0.878104329047462, 0.984271909036356, 11.9666666666667




