Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0965602049597813, 0.885327049322478, 10.2333333333333
0.487195997146693, 0.885874183907768, 11.3333333333333
0.610928690309111, 0.923232985904663, 11.4
0.681872010969087, 0.923232985904663, 11.3666666666667
0.591894521284038, 0.948459588978197, 11.5333333333333
0.736015936533031, 0.948459588978197, 11.6
0.655671224092659, 0.916439400126574, 11.8333333333333
0.639418403113772, 0.920113653118526, 11.9
0.68995449943454, 0.98715259813265, 12.0
0.700234249346513, 0.99603979006403, 12.2666666666667


