Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0828097647220745, 0.760637225003823, 10.5333333333333
0.285165005089085, 0.761472621158329, 11.0666666666667
0.418715380522226, 0.892963000689339, 11.2
0.583038046190385, 0.893100816913733, 11.3
0.647656346897856, 0.940975310552994, 11.1666666666667
0.625418620386697, 0.96608236761705, 11.0
0.706209872768538, 0.978318135529862, 11.1333333333333
0.731302030931714, 0.978318135529862, 11.4333333333333
0.722235483015662, 0.978467752911284, 11.7
0.771541125344776, 0.978318135529862, 12.2




