Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.097427452834, 0.938783660826714, 10.0
0.669728881436849, 0.957399532486507, 12.4333333333333
0.721765718126399, 0.957399532486507, 13.0333333333333
0.801132937040235, 0.957399532486507, 13.7
0.825944500442233, 0.959749723724534, 13.4333333333333
0.728403703149043, 0.957491239530708, 13.4666666666667
0.705085779407721, 0.957491239530708, 13.0666666666667
0.709067754307771, 0.957106123065562, 12.9
0.687734628813229, 0.936479732748987, 13.1666666666667
0.841679746352124, 0.936479732748987, 13.2


