Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0998670455577027, 0.886310399633555, 9.83333333333333
0.513304202699391, 0.947514319750623, 12.6666666666667
0.737514770758932, 0.95685862181756, 13.4666666666667
0.709878615315516, 0.95685862181756, 13.6333333333333
0.695366254885518, 0.95685862181756, 13.4666666666667
0.729095261650292, 0.956785299177374, 13.7
0.762100237023065, 0.994994981552595, 13.8333333333333
0.697540828305746, 0.975759131320584, 13.6
0.72925199588759, 0.980545820296924, 13.3
0.702742573650965, 0.980545820296924, 13.1666666666667


