Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0682390240820023, 0.613048180296939, 10.6
0.348123293952984, 0.858471369294862, 11.9666666666667
0.474905652093495, 0.858471369294862, 12.4333333333333
0.539071006818357, 0.860601850970982, 12.1
0.600645783603327, 0.933633874544782, 12.1666666666667
0.503026083607735, 0.951574058080522, 11.4666666666667
0.609784446196282, 0.951574058080522, 11.5
0.670310472210919, 0.864893833381698, 11.7666666666667
0.642010880896092, 0.915848869669482, 11.6
0.635134863871684, 0.916412951137439, 11.5666666666667




