Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0762427529664918, 0.501258623620537, 10.3333333333333
0.269734879480457, 0.501258623620537, 11.2666666666667
0.330907782913282, 0.501258623620537, 11.4333333333333
0.314628855061334, 0.905077182782833, 11.1
0.372875130266325, 0.905077182782833, 11.5
0.492044087979972, 0.905077182782833, 11.6666666666667
0.577461420412747, 0.958472999895196, 12.2333333333333
0.621171179719926, 0.97908514231196, 12.2333333333333
0.60311503531781, 0.97908514231196, 11.7
0.754507170669133, 0.991866471539271, 12.4666666666667




