Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.102241619810176, 0.8159406210504, 10.1666666666667
0.45148067701719, 0.8159406210504, 11.0333333333333
0.490560595877537, 0.954624554887422, 11.4333333333333
0.575637578927589, 0.95579593834103, 12.0333333333333
0.625344755309762, 0.955942452193491, 12.3666666666667
0.607120761411154, 0.955942452193491, 12.2
0.708366748953423, 0.955942452193491, 12.5333333333333
0.727025216733006, 0.955942452193491, 12.4
0.781831573364078, 0.993979614309219, 12.8666666666667
0.746923679224195, 0.960494419508538, 12.8




