Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0522612631834348, 0.656146615511799, 10.0666666666667
0.272684846804313, 0.656146615511799, 11.7666666666667
0.447187083275625, 0.656146615511799, 12.9
0.554731633219747, 0.90427544603912, 13.3666666666667
0.607283683983046, 0.976132332644531, 13.5333333333333
0.585167302097958, 0.976132332644531, 13.4
0.628195878544042, 0.995944766686989, 12.9666666666667
0.736151612192767, 0.995944766686989, 13.3
0.743969969145118, 0.997161682288595, 13.3666666666667
0.775036170215439, 0.998379935948752, 13.4


